Price,Open,High,Low,Close
2024-05-15,2361.60009765625,2388.699951171875,2356.0,2388.699951171875
2024-05-16,2389.5,2392.199951171875,2380.0,2380.0
2024-05-17,2380.699951171875,2415.800048828125,2380.699951171875,2412.199951171875
2024-05-20,2415.800048828125,2435.800048828125,2409.699951171875,2433.89990234375
2024-05-21,2429.5,2429.5,2421.0,2421.699951171875
2024-05-22,2417.5,2417.60009765625,2375.800048828125,2389.199951171875
2024-05-23,2371.199951171875,2371.199951171875,2335.0,2335.0
2024-05-24,2342.60009765625,2345.39990234375,2332.5,2332.5
2024-05-28,2336.89990234375,2359.699951171875,2336.89990234375,2355.199951171875
2024-05-29,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125
2024-05-30,2336.89990234375,2349.5,2320.800048828125,2342.89990234375
2024-05-31,2344.10009765625,2354.0,2319.0,2322.89990234375
2024-06-03,2322.60009765625,2347.5,2312.0,2346.60009765625
2024-06-04,2347.5,2347.699951171875,2313.89990234375,2325.5
2024-06-05,2326.39990234375,2354.300048828125,2326.199951171875,2354.10009765625
2024-06-06,2355.0,2375.800048828125,2355.0,2370.300048828125
2024-06-07,2379.89990234375,2385.10009765625,2285.39990234375,2305.199951171875
2024-06-10,2290.60009765625,2309.300048828125,2290.5,2307.699951171875
2024-06-11,2300.0,2314.10009765625,2300.0,2307.5
2024-06-12,2314.89990234375,2338.699951171875,2310.300048828125,2336.0
2024-06-13,2309.39990234375,2317.699951171875,2296.199951171875,2300.199951171875
2024-06-14,2307.0,2331.39990234375,2305.800048828125,2331.39990234375
2024-06-17,2320.199951171875,2320.199951171875,2309.60009765625,2312.39990234375
2024-06-18,2311.800048828125,2330.39990234375,2311.800048828125,2330.39990234375
2024-06-20,2328.89990234375,2354.0,2328.300048828125,2353.800048828125
2024-06-21,2331.199951171875,2331.199951171875,2316.39990234375,2316.39990234375
2024-06-24,2323.300048828125,2332.89990234375,2322.699951171875,2330.0
2024-06-25,2324.39990234375,2333.0,2316.60009765625,2316.60009765625
2024-06-26,2307.89990234375,2314.39990234375,2298.0,2299.199951171875
2024-06-27,2296.800048828125,2329.0,2295.0,2324.5
2024-06-28,2325.39990234375,2338.300048828125,2319.0,2327.699951171875
2024-07-01,2323.800048828125,2329.699951171875,2321.699951171875,2327.60009765625
2024-07-02,2330.699951171875,2334.60009765625,2323.0,2323.0
2024-07-03,2330.89990234375,2361.60009765625,2330.89990234375,2359.800048828125
2024-07-05,2354.89990234375,2388.5,2354.89990234375,2388.5
2024-07-08,2381.699951171875,2383.800048828125,2352.800048828125,2355.199951171875
2024-07-09,2363.10009765625,2363.699951171875,2360.10009765625,2360.10009765625
2024-07-10,2366.300048828125,2377.0,2365.800048828125,2372.199951171875
2024-07-11,2378.699951171875,2416.699951171875,2378.699951171875,2415.0
2024-07-12,2399.800048828125,2414.0,2391.300048828125,2414.0
2024-07-15,2430.0,2436.0,2422.89990234375,2422.89990234375
2024-07-16,2427.39990234375,2462.39990234375,2427.39990234375,2462.39990234375
2024-07-17,2472.89990234375,2473.10009765625,2454.800048828125,2454.800048828125
2024-07-18,2466.0,2466.0,2451.800048828125,2451.800048828125
2024-07-19,2418.800048828125,2419.199951171875,2395.5,2395.5
2024-07-22,2402.10009765625,2402.10009765625,2392.0,2392.0
2024-07-23,2395.800048828125,2404.60009765625,2388.699951171875,2404.60009765625
2024-07-24,2421.0,2421.0,2411.60009765625,2413.300048828125
2024-07-25,2365.5,2365.5,2351.89990234375,2351.89990234375
2024-07-26,2368.699951171875,2386.89990234375,2368.699951171875,2380.0
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125
2024-07-30,2380.89990234375,2409.300048828125,2373.800048828125,2405.0
2024-07-31,2407.10009765625,2447.60009765625,2402.800048828125,2426.5
2024-08-01,2446.699951171875,2455.10009765625,2430.39990234375,2435.0
2024-08-02,2444.0,2477.0,2416.0,2425.699951171875
2024-08-05,2442.0,2449.800048828125,2367.39990234375,2401.699951171875
2024-08-06,2414.5,2421.800048828125,2380.0,2389.10009765625
2024-08-07,2392.199951171875,2401.0,2384.5,2390.5
2024-08-08,2384.300048828125,2422.800048828125,2384.300048828125,2422.199951171875
2024-08-09,2422.300048828125,2432.10009765625,2418.5,2432.10009765625
2024-08-12,2432.699951171875,2469.800048828125,2432.0,2462.39990234375
2024-08-13,2461.0,2470.0,2456.5,2466.699951171875
2024-08-14,2468.0,2472.10009765625,2439.39990234375,2439.39990234375
2024-08-15,2451.800048828125,2467.699951171875,2431.199951171875,2453.10009765625
2024-08-16,2453.5,2508.0,2451.39990234375,2498.60009765625
2024-08-19,2508.5,2508.5,2487.199951171875,2501.800048828125
2024-08-20,2503.5,2527.300048828125,2500.699951171875,2511.300048828125
2024-08-21,2511.0,2515.39990234375,2503.89990234375,2508.39990234375
2024-08-22,2504.10009765625,2504.10009765625,2471.10009765625,2478.89990234375
2024-08-23,2486.5,2508.39990234375,2486.5,2508.39990234375
2024-08-26,2509.89990234375,2523.10009765625,2509.10009765625,2517.699951171875
2024-08-27,2515.199951171875,2523.10009765625,2506.89990234375,2516.0
2024-08-28,2501.0,2501.0,2501.0,2501.0
2024-08-29,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875
2024-08-30,2519.5,2525.39990234375,2493.800048828125,2493.800048828125
2024-09-03,2501.60009765625,2501.800048828125,2476.300048828125,2489.89990234375
2024-09-04,2490.89990234375,2493.39990234375,2483.5,2493.39990234375
2024-09-05,2493.699951171875,2513.300048828125,2493.39990234375,2511.39990234375
2024-09-06,2510.300048828125,2517.89990234375,2483.699951171875,2493.5
2024-09-09,2491.300048828125,2504.699951171875,2491.300048828125,2501.800048828125
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125
2024-09-11,2525.800048828125,2525.800048828125,2502.300048828125,2512.10009765625
2024-09-12,2529.10009765625,2557.0,2523.39990234375,2551.199951171875
2024-09-13,2568.800048828125,2581.800048828125,2565.0,2581.300048828125
2024-09-16,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375
2024-09-17,2581.199951171875,2581.800048828125,2564.300048828125,2564.300048828125
2024-09-18,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875
2024-09-19,2566.0,2588.0,2566.0,2588.0
2024-09-20,2590.39990234375,2621.800048828125,2590.39990234375,2619.89990234375
2024-09-23,2626.5,2626.5,2626.5,2626.5
2024-09-24,2636.800048828125,2662.300048828125,2625.5,2651.199951171875
2024-09-25,2656.300048828125,2664.199951171875,2649.300048828125,2659.199951171875
2024-09-26,2662.300048828125,2669.89990234375,2660.800048828125,2669.89990234375
2024-09-27,2670.0,2672.10009765625,2641.699951171875,2644.300048828125
2024-09-30,2660.89990234375,2662.10009765625,2623.199951171875,2636.10009765625
2024-10-01,2631.39990234375,2670.89990234375,2631.39990234375,2667.300048828125
2024-10-02,2650.60009765625,2657.199951171875,2640.0,2647.10009765625
2024-10-03,2642.800048828125,2657.10009765625,2640.0,2657.10009765625
2024-10-04,2656.0,2667.0,2639.0,2645.800048828125
2024-10-07,2648.699951171875,2657.39990234375,2639.0,2644.800048828125
2024-10-08,2639.0,2639.0,2609.300048828125,2615.0
2024-10-09,2603.0,2607.699951171875,2603.0,2606.0
2024-10-10,2602.5,2628.300048828125,2602.5,2620.60009765625
2024-10-11,2638.300048828125,2658.10009765625,2638.199951171875,2657.60009765625
2024-10-14,2655.0,2655.300048828125,2647.800048828125,2647.800048828125
2024-10-15,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375
2024-10-16,2674.0,2674.0,2674.0,2674.0
2024-10-17,2677.39990234375,2691.699951171875,2677.199951171875,2691.0
2024-10-18,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875
2024-10-21,2721.89990234375,2738.39990234375,2719.5,2723.10009765625
2024-10-22,2731.699951171875,2746.0,2728.60009765625,2744.199951171875
2024-10-23,2742.5,2742.5,2714.199951171875,2714.39990234375
2024-10-24,2729.0,2736.10009765625,2729.0,2734.89990234375
2024-10-25,2725.5,2742.39990234375,2725.5,2740.89990234375
2024-10-28,2736.10009765625,2742.89990234375,2729.5,2742.89990234375
2024-10-29,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375
2024-10-30,2774.60009765625,2789.0,2774.60009765625,2788.5
2024-10-31,2787.39990234375,2787.5,2733.5,2738.300048828125
2024-11-01,2745.5,2756.0,2734.199951171875,2738.60009765625
2024-11-04,2736.5,2737.10009765625,2736.10009765625,2736.10009765625
2024-11-05,2743.0,2743.89990234375,2740.300048828125,2740.300048828125
2024-11-06,2734.5,2734.5,2659.39990234375,2667.60009765625
2024-11-07,2662.5,2699.10009765625,2662.5,2698.39990234375
2024-11-08,2688.5,2694.60009765625,2682.89990234375,2687.5
2024-11-11,2671.699951171875,2671.699951171875,2611.199951171875,2611.199951171875
2024-11-12,2605.5,2605.5,2592.800048828125,2600.0
2024-11-13,2611.10009765625,2611.800048828125,2580.800048828125,2580.800048828125
2024-11-14,2555.10009765625,2576.199951171875,2554.199951171875,2568.199951171875
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875
2024-11-18,2591.699951171875,2610.699951171875,2589.39990234375,2610.60009765625
2024-11-19,2621.89990234375,2627.699951171875,2619.300048828125,2627.10009765625
2024-11-20,2638.5,2648.199951171875,2638.5,2648.199951171875
2024-11-21,2659.300048828125,2672.10009765625,2655.699951171875,2672.10009765625
2024-11-22,2687.5,2710.5,2685.60009765625,2709.89990234375
2024-11-25,2689.39990234375,2689.39990234375,2616.800048828125,2616.800048828125
2024-11-26,2625.60009765625,2625.60009765625,2620.300048828125,2620.300048828125
2024-11-27,2633.5,2657.89990234375,2627.199951171875,2639.89990234375
2024-11-29,2636.39990234375,2664.300048828125,2620.699951171875,2657.0
2024-12-02,2649.0,2649.800048828125,2621.699951171875,2634.89990234375
2024-12-03,2639.0,2654.699951171875,2636.0,2644.699951171875
2024-12-04,2639.199951171875,2658.300048828125,2637.0,2653.800048828125
2024-12-05,2652.39990234375,2655.0,2625.699951171875,2626.60009765625
2024-12-06,2620.199951171875,2643.10009765625,2617.5,2638.60009765625
2024-12-09,2632.10009765625,2677.10009765625,2630.800048828125,2664.89990234375
2024-12-10,2662.300048828125,2698.199951171875,2661.0,2697.60009765625
2024-12-11,2701.800048828125,2733.800048828125,2693.10009765625,2733.800048828125
2024-12-12,2725.10009765625,2725.10009765625,2677.39990234375,2687.5
2024-12-13,2688.199951171875,2689.300048828125,2647.89990234375,2656.0
2024-12-16,2658.300048828125,2663.300048828125,2651.0,2651.39990234375
2024-12-17,2651.800048828125,2652.300048828125,2632.5,2644.39990234375
2024-12-18,2644.300048828125,2647.10009765625,2590.199951171875,2636.5
2024-12-19,2582.10009765625,2610.300048828125,2582.10009765625,2592.199951171875
2024-12-20,2605.300048828125,2631.60009765625,2604.89990234375,2628.699951171875
2024-12-23,2620.0,2627.699951171875,2611.10009765625,2612.300048828125
2024-12-24,2613.0,2620.0,2609.5,2620.0
2024-12-26,2628.5,2638.800048828125,2627.89990234375,2638.800048828125
2024-12-27,2617.699951171875,2617.699951171875,2616.39990234375,2617.199951171875
2024-12-30,2620.699951171875,2626.89990234375,2597.0,2606.10009765625
2024-12-31,2608.39990234375,2629.199951171875,2604.89990234375,2629.199951171875
2025-01-02,2633.0,2663.10009765625,2633.0,2658.89990234375
2025-01-03,2658.699951171875,2658.699951171875,2641.800048828125,2645.0
2025-01-06,2645.5,2647.0,2617.300048828125,2638.39990234375
2025-01-07,2653.39990234375,2657.5,2653.0,2656.699951171875
2025-01-08,2655.5,2676.89990234375,2653.5,2664.5
2025-01-09,2669.699951171875,2686.300048828125,2667.89990234375,2683.800048828125
2025-01-10,2686.10009765625,2720.10009765625,2683.699951171875,2708.5
2025-01-13,2711.10009765625,2711.199951171875,2673.5,2673.5
2025-01-14,2673.60009765625,2688.300048828125,2670.800048828125,2677.5
2025-01-15,2690.800048828125,2712.5,2690.800048828125,2712.5
2025-01-16,2731.699951171875,2749.800048828125,2731.699951171875,2746.39990234375
2025-01-17,2736.0,2751.60009765625,2725.5,2744.300048828125
2025-01-21,2746.0,2755.0,2724.800048828125,2755.0
2025-01-22,2754.5,2768.800048828125,2753.5,2767.60009765625
2025-01-23,2760.0,2765.0,2745.39990234375,2763.10009765625
2025-01-24,2759.800048828125,2792.0,2759.800048828125,2777.300048828125
2025-01-27,2761.10009765625,2762.199951171875,2737.5,2737.5
2025-01-28,2738.0,2766.800048828125,2738.0,2766.800048828125
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625
2025-01-30,2772.5,2829.5,2770.0,2823.0
2025-01-31,2829.0,2838.0,2804.0,2812.5
2025-02-03,2818.199951171875,2848.39990234375,2780.89990234375,2833.89990234375
2025-02-04,2827.60009765625,2853.300048828125,2816.10009765625,2853.300048828125
2025-02-05,2850.0,2880.5,2848.0,2871.60009765625
2025-02-06,2865.199951171875,2871.699951171875,2836.300048828125,2856.0
2025-02-07,2859.89990234375,2889.5,2857.800048828125,2867.300048828125
2025-02-10,2864.199951171875,2916.10009765625,2863.800048828125,2914.300048828125
2025-02-11,2925.5,2945.39990234375,2890.0,2912.5
2025-02-12,2902.0,2912.300048828125,2868.60009765625,2909.0
2025-02-13,2911.300048828125,2937.699951171875,2910.60009765625,2925.89990234375
2025-02-14,2937.300048828125,2944.39990234375,2874.800048828125,2883.60009765625
2025-02-18,2879.199951171875,2936.39990234375,2873.800048828125,2931.60009765625
2025-02-19,2938.699951171875,2946.0,2917.10009765625,2919.39990234375
2025-02-20,2949.10009765625,2955.800048828125,2924.199951171875,2940.0
2025-02-21,2938.800048828125,2940.0,2917.300048828125,2937.60009765625
2025-02-24,2933.10009765625,2957.89990234375,2933.10009765625,2947.89990234375
2025-02-25,2938.699951171875,2943.199951171875,2890.0,2904.5
2025-02-26,2913.5,2917.0,2913.0,2916.800048828125
2025-02-27,2918.5,2922.800048828125,2870.39990234375,2883.199951171875
2025-02-28,2877.10009765625,2877.10009765625,2834.10009765625,2836.800048828125
2025-03-03,2872.699951171875,2891.800048828125,2863.39990234375,2890.199951171875
2025-03-04,2886.10009765625,2927.89990234375,2886.10009765625,2909.60009765625
2025-03-05,2916.699951171875,2922.0,2893.0,2915.300048828125
2025-03-06,2904.0,2918.60009765625,2903.800048828125,2916.60009765625
2025-03-07,2900.89990234375,2927.300048828125,2900.5,2904.699951171875
2025-03-10,2910.10009765625,2915.10009765625,2880.199951171875,2891.0
2025-03-11,2884.39990234375,2916.699951171875,2880.39990234375,2912.89990234375
2025-03-12,2912.0,2939.10009765625,2910.0,2939.10009765625
2025-03-13,2937.10009765625,2988.0,2935.199951171875,2984.300048828125
2025-03-14,2994.39990234375,3004.800048828125,2986.0,2994.5
2025-03-17,2991.0,3001.5,2989.0,3000.0
2025-03-18,3006.39990234375,3039.199951171875,3004.39990234375,3035.10009765625
2025-03-19,3035.199951171875,3050.89990234375,3030.89990234375,3035.89990234375
2025-03-20,3047.300048828125,3047.300048828125,3034.39990234375,3040.0
2025-03-21,3034.5,3037.5,3000.89990234375,3018.199951171875
2025-03-24,3024.300048828125,3024.300048828125,3006.0,3013.10009765625
2025-03-25,3026.39990234375,3028.800048828125,3023.699951171875,3023.699951171875
2025-03-26,3033.199951171875,3033.199951171875,3019.5,3020.89990234375
2025-03-27,3025.5,3065.0,3025.5,3060.199951171875
2025-03-28,3069.699951171875,3094.89990234375,3066.800048828125,3086.5
2025-03-31,3091.0,3132.5,3086.0,3122.800048828125
2025-04-01,3129.699951171875,3149.5,3104.0,3118.89990234375
2025-04-02,3120.699951171875,3168.60009765625,3117.39990234375,3139.89990234375
2025-04-03,3150.0,3166.89990234375,3052.0,3097.0
2025-04-04,3110.5,3127.699951171875,3011.0,3012.0
2025-04-07,3016.39990234375,3050.800048828125,2949.699951171875,2951.300048828125
2025-04-08,2994.0,3014.5,2968.39990234375,2968.39990234375
2025-04-09,2965.800048828125,3090.39990234375,2965.800048828125,3056.5
2025-04-10,3073.89990234375,3167.0,3072.10009765625,3155.199951171875
2025-04-11,3182.10009765625,3235.0,3182.10009765625,3222.199951171875
2025-04-14,3215.5,3228.800048828125,3194.5,3204.800048828125
2025-04-15,3216.0,3218.699951171875,3214.0,3218.699951171875
2025-04-16,3238.300048828125,3334.89990234375,3238.300048828125,3326.60009765625
2025-04-17,3345.0,3345.0,3287.800048828125,3308.699951171875
2025-04-21,3342.199951171875,3418.5,3342.199951171875,3406.199951171875
2025-04-22,3422.199951171875,3485.60009765625,3361.699951171875,3400.800048828125
2025-04-23,3321.199951171875,3370.300048828125,3256.199951171875,3276.300048828125
2025-04-24,3305.39990234375,3353.89990234375,3304.89990234375,3332.0
2025-04-25,3355.5,3355.5,3266.10009765625,3282.39990234375
2025-04-28,3284.5,3332.5,3284.5,3332.5
2025-04-29,3340.0,3340.0,3299.89990234375,3318.800048828125
2025-04-30,3318.699951171875,3318.699951171875,3268.0,3305.0
2025-05-01,3272.89990234375,3275.0,3198.60009765625,3210.0
2025-05-02,3239.89990234375,3257.0,3225.0,3231.89990234375
2025-05-05,3242.699951171875,3315.699951171875,3239.699951171875,3311.300048828125
2025-05-06,3365.5,3430.89990234375,3356.800048828125,3411.39990234375
2025-05-07,3418.699951171875,3418.699951171875,3364.699951171875,3381.39990234375
2025-05-08,3390.0,3390.0,3288.699951171875,3296.60009765625
2025-05-09,3299.0,3335.5,3299.0,3335.39990234375
2025-05-12,3300.699951171875,3300.699951171875,3205.0,3220.0
2025-05-13,3232.0,3251.39990234375,3223.5,3240.300048828125
2025-05-14,3233.0,3233.0,3171.699951171875,3181.39990234375
2025-05-15,3151.0,3228.10009765625,3125.0,3220.699951171875
2025-05-16,3227.699951171875,3228.10009765625,3173.89990234375,3182.0
2025-05-19,3234.39990234375,3241.0,3228.300048828125,3228.89990234375
2025-05-20,3219.0,3293.199951171875,3207.5,3280.300048828125
2025-05-21,3293.39990234375,3317.5,3290.199951171875,3309.300048828125
2025-05-22,3327.300048828125,3328.0,3282.699951171875,3292.300048828125
2025-05-23,3328.0,3363.60009765625,3323.5,3363.60009765625
2025-05-26,3355.60009765625,3356.0,3322.89990234375,3342.39990234375
